   0.3590679026700000E+02,   0.4237500000000000E+02,   0.3187430202300000E-01,  -0.3407479357925049E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,   0.1326267454500000E-01,  -0.7156646902299893E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,  -0.1001406687000000E-14,  -0.9181831186169893E+02
   0.3590679026700000E+02,   0.4237500000000000E+02,  -0.1366980457000000E-14,  -0.5807719451373139E+02
   0.3544315754400000E+02,   0.4237500000000000E+02,  -0.1048645264400000E-14,  -0.4263063659936914E+02
   0.3480923388700000E+02,   0.4237500000000000E+02,  -0.3097052330600000E-15,  -0.3380346321080609E+02
   0.3397624750700000E+02,   0.4237500000000000E+02,  -0.9275788076100000E-16,  -0.2350550331193592E+02
   0.3293704544300000E+02,   0.4237500000000000E+02,  -0.5769431671900000E-16,  -0.1437421482276850E+02
   0.3172133089600000E+02,   0.4237500000000000E+02,  -0.6527505733700000E-16,  -0.6772685744646379E+01
   0.3040161656700000E+02,   0.4237500000000000E+02,   0.1110223024600000E-15,  -0.2342678928945836E+01
   0.2908045307400000E+02,   0.4237500000000000E+02,  -0.1110290051900000E-15,  -0.3669679692706992E-01
   0.2786118586000000E+02,   0.4237500000000000E+02,  -0.1340484629300000E-16,   0.1339404060124930E+01
   0.2681831684300000E+02,   0.4237500000000000E+02,   0.1261379605100000E-15,   0.2512052218777093E+01
   0.2598391169500000E+02,   0.4237500000000000E+02,   0.6873513653300000E-16,   0.2927974939383597E+01
   0.2535303324900000E+02,   0.4237500000000000E+02,  -0.1837117971400000E-15,   0.1913563213918700E+01
   0.2489972445900000E+02,   0.4237500000000000E+02,   0.1052235383600000E-14,   0.1587130694569111E+01
   0.2459633796100000E+02,   0.4237500000000000E+02,  -0.9488480132400000E-15,   0.6050350355741079E+00
